Date,Country,City,Specie,count,min,max,median,variance
2024-02-19,Nigeria,Calabar,pm25,0,27.273332595825195,118.67333221435547,33.310001373291016,915.0906564971083
2024-02-20,Nigeria,Calabar,pm25,0,23.446666717529297,70.0199966430664,33.819583892822266,211.48648421333291
2024-02-21,Nigeria,Calabar,pm25,0,24.41666603088379,103.47333526611328,45.26625061035156,541.9241533364439
2024-02-22,Nigeria,Calabar,pm25,0,22.476667404174805,66.25749969482422,36.901668548583984,147.20715247783028
2024-02-23,Nigeria,Calabar,pm25,0,22.75749969482422,70.8499984741211,43.073333740234375,240.05778439516234
2024-02-24,Nigeria,Calabar,pm25,0,22.30500030517578,79.06500244140625,36.71333312988281,210.46007632950568
2024-02-25,Nigeria,Calabar,pm25,0,21.522499084472656,69.03250122070312,30.77833366394043,193.59184672648917
2024-02-26,Nigeria,Calabar,pm25,0,17.5766658782959,68.39250183105469,24.454999923706055,246.36705364206955
2024-02-27,Nigeria,Calabar,pm25,0,11.146666526794434,74.50333404541016,22.543750762939453,326.7937085005142
2024-02-28,Nigeria,Calabar,pm25,0,12.03499984741211,35.95000076293945,24.200000762939453,45.21002752817935
2024-02-29,Nigeria,Calabar,pm25,0,14.073333740234375,61.69499969482422,27.489999771118164,182.42016470930048
2024-03-01,Nigeria,Calabar,pm25,0,12.693333625793457,69.86666870117188,22.391666412353516,211.5024059874131
2024-03-02,Nigeria,Calabar,pm25,0,24.956666946411133,59.61000061035156,34.61666488647461,105.3959995011619
2024-03-03,Nigeria,Calabar,pm25,0,12.645000457763672,42.497501373291016,25.350000381469727,88.64472041780027
2024-03-04,Nigeria,Calabar,pm25,0,9.859999656677246,54.88999938964844,18.90333366394043,186.3391785920694
2024-03-05,Nigeria,Calabar,pm25,0,12.989999771118164,60.233333587646484,18.7016658782959,120.33649101633637
2024-03-06,Nigeria,Calabar,pm25,0,10.087499618530273,49.63750076293945,22.570833206176758,117.7530349883682
2024-03-07,Nigeria,Calabar,pm25,0,5.686666488647461,26.342500686645508,16.232500076293945,33.52898098438254
2024-03-08,Nigeria,Calabar,pm25,0,10.006667137145996,36.4474983215332,16.713333129882812,43.04004953362528
2024-03-09,Nigeria,Calabar,pm25,0,15.076666831970215,73.68000030517578,26.312915802001953,247.83478338586065
2024-03-10,Nigeria,Calabar,pm25,0,15.176666259765625,44.8125,27.96416664123535,74.4475230253338
2024-03-11,Nigeria,Calabar,pm25,0,6.695000171661377,18.536666870117188,13.520000457763672,6.907545808835721
2024-03-12,Nigeria,Calabar,pm25,0,8.783333778381348,55.4900016784668,14.789583206176758,128.57929546008017
2024-03-13,Nigeria,Calabar,pm25,0,7.360000133514404,27.03333282470703,12.859999656677246,27.471001869927022
2024-03-14,Nigeria,Calabar,pm25,0,7.545000076293945,38.869998931884766,20.128334045410156,70.28144291618901
2024-03-15,Nigeria,Calabar,pm25,0,11.135000228881836,65.27999877929688,21.200000762939453,264.5793675917812
2024-03-16,Nigeria,Calabar,pm25,0,8.149999618530273,35.83000183105469,14.188333511352539,79.05259067811221
2024-03-17,Nigeria,Calabar,pm25,0,11.079999923706055,52.279998779296875,22.920833587646484,69.6424675333119
2024-03-18,Nigeria,Calabar,pm25,0,11.914999961853027,54.06999969482422,21.178749084472656,151.07248782815077
2024-03-19,Nigeria,Calabar,pm25,0,16.549999237060547,80.18333435058594,31.18666648864746,196.03022882658115
2024-03-20,Nigeria,Calabar,pm25,0,17.350000381469727,61.6150016784668,26.405000686645508,129.34500214360105
2024-03-21,Nigeria,Calabar,pm25,0,19.512500762939453,56.060001373291016,27.36750030517578,59.379604370365996
2024-03-22,Nigeria,Calabar,pm25,0,15.600000381469727,42.98249816894531,24.627500534057617,39.909578638552375
2024-03-23,Nigeria,Calabar,pm25,0,10.609999656677246,39.95333480834961,16.810832977294922,43.90208044879387
2024-03-24,Nigeria,Calabar,pm25,0,11.15250015258789,33.442501068115234,17.487083435058594,38.42200714902924
2024-03-25,Nigeria,Calabar,pm25,0,10.28499984741211,52.91999816894531,16.889583587646484,122.4194005841864
2024-03-26,Nigeria,Calabar,pm25,0,12.296667098999023,33.36333465576172,17.665416717529297,30.63536290718025
2024-03-27,Nigeria,Calabar,pm25,0,13.59666633605957,34.186668395996094,16.000415802001953,35.22354511722574
2024-03-28,Nigeria,Calabar,pm25,0,12.026666641235352,33.2933349609375,15.640000343322754,28.41961025417936
2024-03-29,Nigeria,Calabar,pm25,0,8.063333511352539,35.22666549682617,12.0337495803833,31.469126905469466
2024-03-30,Nigeria,Calabar,pm25,0,7.320000171661377,58.935001373291016,12.420000076293945,202.19210730147097
2024-03-31,Nigeria,Calabar,pm25,0,5.413333415985107,26.6200008392334,10.90250015258789,21.26348953254842
2024-04-01,Nigeria,Calabar,pm25,0,6.239999771118164,83.97000122070312,10.642499923706055,567.5486858948716
2024-04-02,Nigeria,Calabar,pm25,0,13.100000381469727,63.53499984741211,22.357500076293945,234.57226022665054
2024-04-03,Nigeria,Calabar,pm25,0,6.616666793823242,39.746665954589844,11.185832977294922,100.28342273552062
2024-04-04,Nigeria,Calabar,pm25,0,7.519999980926514,21.273332595825195,11.415833473205566,16.26425817667132
2024-04-05,Nigeria,Calabar,pm25,0,8.143333435058594,45.81999969482422,20.445833206176758,105.75834958203268
2024-04-06,Nigeria,Calabar,pm25,0,6.983333110809326,39.599998474121094,11.795000076293945,79.14402356320443
2024-04-07,Nigeria,Calabar,pm25,0,7.010000228881836,37.63999938964844,12.140000343322754,64.13059023020105
2024-04-08,Nigeria,Calabar,pm25,0,4.25,51.654998779296875,8.7524995803833,105.85055998221287
2024-04-09,Nigeria,Calabar,pm25,0,6.960000038146973,26.469999313354492,10.15999984741211,30.652652476215735
2024-04-10,Nigeria,Calabar,pm25,0,2.68666672706604,51.813331604003906,21.610000610351562,231.3359782153575
2024-04-11,Nigeria,Calabar,pm25,0,5.177499771118164,35.45333480834961,9.923333168029785,56.466587254286424
2024-04-12,Nigeria,Calabar,pm25,0,3.006666660308838,29.47333335876465,7.132500171661377,48.788721396968185
2024-04-13,Nigeria,Calabar,pm25,0,4.836666584014893,45.4900016784668,8.961250305175781,108.74532161048046
2024-04-14,Nigeria,Calabar,pm25,0,7.150000095367432,33.252498626708984,9.7212495803833,58.92322520096877
2024-04-15,Nigeria,Calabar,pm25,0,10.166666984558105,24.165000915527344,12.428750038146973,16.734685987466946
2024-04-16,Nigeria,Calabar,pm25,0,7.393333435058594,53.0525016784668,19.170000076293945,170.7828393104146
2024-04-17,Nigeria,Calabar,pm25,0,3.740000009536743,54.83250045776367,13.25291633605957,186.8640003083019
2024-04-18,Nigeria,Calabar,pm25,0,7.514999866485596,44.45500183105469,11.555000305175781,163.62596350337208
2024-04-19,Nigeria,Calabar,pm25,0,6.4666666984558105,61.869998931884766,13.053333282470703,209.20022627652452
2024-04-20,Nigeria,Calabar,pm25,0,6.53000020980835,43.78499984741211,16.440000534057617,73.26707656731833
2024-04-21,Nigeria,Calabar,pm25,0,6.675000190734863,40.7933349609375,12.380000114440918,58.30383055511993
2024-04-22,Nigeria,Calabar,pm25,0,4.136666774749756,44.209999084472656,12.056666374206543,98.6563916249761
2024-04-23,Nigeria,Calabar,pm25,0,4.019999980926514,15.036666870117188,8.369999885559082,5.797126359593733
2024-04-24,Nigeria,Calabar,pm25,0,5.800000190734863,7.96999979019165,6.397500038146973,0.9000728770810476
2024-04-26,Nigeria,Calabar,pm25,0,6.960000038146973,13.863333702087402,8.420000076293945,4.665891856370763
2024-04-27,Nigeria,Calabar,pm25,0,8.28499984741211,32.60333251953125,11.066666603088379,40.29908428726776
2024-04-28,Nigeria,Calabar,pm25,0,7.057499885559082,31.46666717529297,10.40625,29.732443207795768
2024-04-29,Nigeria,Calabar,pm25,0,7.179999828338623,57.40999984741211,14.93416690826416,118.31949918934788
2024-04-30,Nigeria,Calabar,pm25,0,7.367499828338623,86.7699966430664,11.708333015441895,338.368323035771
2024-05-01,Nigeria,Calabar,pm25,0,6.612500190734863,24.450000762939453,10.407500267028809,24.590868669298516
2024-05-02,Nigeria,Calabar,pm25,0,7.119999885559082,17.586666107177734,9.326666831970215,12.995029856754684
2024-05-03,Nigeria,Calabar,pm25,0,9.420000076293945,41.84000015258789,15.404999732971191,101.87741665075828
2024-05-04,Nigeria,Calabar,pm25,0,9.123332977294922,73.18333435058594,22.16666603088379,255.03350671556836
2024-05-05,Nigeria,Calabar,pm25,0,10.15666675567627,33.43000030517578,14.598333358764648,36.073514283318445
2024-05-06,Nigeria,Calabar,pm25,0,13.289999961853027,77.05000305175781,19.298749923706055,169.9367306880922
2024-05-07,Nigeria,Calabar,pm25,0,9.640000343322754,39.073333740234375,21.38541603088379,50.12956566429807
2024-05-08,Nigeria,Calabar,pm25,0,6.40500020980835,37.62333297729492,12.570416450500488,58.212725090110325
2024-05-09,Nigeria,Calabar,pm25,0,6.679999828338623,35.15999984741211,15.824999809265137,68.5512573973474
2024-05-10,Nigeria,Calabar,pm25,0,9.537500381469727,36.81666564941406,21.108749389648438,39.09447847356569
2024-05-11,Nigeria,Calabar,pm25,0,7.566666603088379,43.49250030517578,16.3799991607666,106.66321226366654
2024-05-12,Nigeria,Calabar,pm25,0,6.456666469573975,44.880001068115234,15.587499618530273,170.16734932639883
2024-05-13,Nigeria,Calabar,pm25,0,6.5366668701171875,49.0099983215332,16.510833740234375,193.12921533244753
2024-05-14,Nigeria,Calabar,pm25,0,7.486666679382324,50.28333282470703,16.964582443237305,140.6135389566998
2024-05-15,Nigeria,Calabar,pm25,0,8.013333320617676,22.877500534057617,10.3100004196167,24.10950328427498
2024-05-16,Nigeria,Calabar,pm25,0,6.276666641235352,28.017499923706055,10.850000381469727,28.507153597204024
2024-05-17,Nigeria,Calabar,pm25,0,9.649999618530273,100.38999938964844,17.140832901000977,492.88457986549474
2024-05-18,Nigeria,Calabar,pm25,0,6.797500133514404,31.503334045410156,12.574999809265137,55.34825819162597
2024-05-19,Nigeria,Calabar,pm25,0,5.866666793823242,22.483333587646484,8.169583320617676,22.71952221363449
2024-05-20,Nigeria,Calabar,pm25,0,5.725,26.38,10.32,26.504042078049512
2024-05-21,Nigeria,Calabar,pm25,0,8.107500076293945,50.96666717529297,11.732500076293945,84.30289233143503
2024-05-22,Nigeria,Calabar,pm25,0,3.323333263397217,53.974998474121094,9.99666690826416,99.95215034814555
2024-05-23,Nigeria,Calabar,pm25,0,7.900000095367432,49.02000045776367,25.114999771118164,175.19035959794655
2024-05-24,Nigeria,Calabar,pm25,0,6.730000019073486,33.5,11.318750381469727,81.19466065117103
2024-05-25,Nigeria,Calabar,pm25,0,8.675000190734863,40.397499084472656,11.795000076293945,104.23290351263495
2024-05-26,Nigeria,Calabar,pm25,0,18.536666870117188,35.779998779296875,27.06333351135254,24.87462067653928
2024-05-27,Nigeria,Calabar,pm25,0,5.896666526794434,85.7699966430664,19.94499969482422,502.60945101088146
2024-05-28,Nigeria,Calabar,pm25,0,2.5199999809265137,51.877498626708984,9.5600004196167,179.11524141894552
2024-05-29,Nigeria,Calabar,pm25,0,8.789999961853027,56.45000076293945,12.41333293914795,200.9135976679545
2024-05-30,Nigeria,Calabar,pm25,0,7.375,30.31333351135254,12.58666706085205,32.144926597922904
2024-05-31,Nigeria,Calabar,pm25,0,5.050000190734863,30.96666717529297,7.818749904632568,33.10221338017436
2024-06-01,Nigeria,Calabar,pm25,0,5.453333377838135,20.079999923706055,9.283333778381348,15.298009875087303
2024-06-02,Nigeria,Calabar,pm25,0,2.2899999618530273,25.156665802001953,7.983749866485596,38.49751501283117
2024-06-03,Nigeria,Calabar,pm25,0,5.176666736602783,19.270000457763672,10.176666259765625,14.52819436725099
2024-06-04,Nigeria,Calabar,pm25,0,5.236666679382324,31.163333892822266,8.816666603088379,38.721409264963086
2024-06-05,Nigeria,Calabar,pm25,0,4.360000133514404,11.859999656677246,6.902500152587891,2.991292084323746
2024-06-06,Nigeria,Calabar,pm25,0,5.090000152587891,45.5099983215332,8.407500267028809,69.06433340427247
2024-06-07,Nigeria,Calabar,pm25,0,5.483333110809326,24.483333587646484,7.739166736602783,18.495665278402385
2024-06-08,Nigeria,Calabar,pm25,0,3.615000009536743,62.77000045776367,9.801666259765625,153.56422160024886
2024-06-09,Nigeria,Calabar,pm25,0,6.556666851043701,33.34333419799805,10.59708309173584,60.47420790318233
2024-06-10,Nigeria,Calabar,pm25,0,4.747499942779541,29.623332977294922,6.851666450500488,26.655304696060057
2024-06-11,Nigeria,Calabar,pm25,0,10.579999923706055,47.71666717529297,19.594999313354492,106.44240581453778
2024-06-12,Nigeria,Calabar,pm25,0,10.816666603088379,38.36333465576172,16.0766658782959,41.93630109078731
2024-06-13,Nigeria,Calabar,pm25,0,7.823333263397217,43.65999984741211,17.610000610351562,96.8588633055333
2024-06-14,Nigeria,Calabar,pm25,0,3.7925000190734863,40.31666564941406,7.099999904632568,100.14422845030003
2024-06-15,Nigeria,Calabar,pm25,0,11.063333511352539,24.979999542236328,16.792499542236328,21.327994244057663
2024-06-16,Nigeria,Calabar,pm25,0,7.823333263397217,23.906665802001953,12.979999542236328,24.267351623370814
2024-06-17,Nigeria,Calabar,pm25,0,7.386666774749756,27.209999084472656,8.616666793823242,0.0
2024-06-18,Nigeria,Calabar,pm25,0,8.0024995803833,35.17250061035156,20.74333381652832,22.624022222222223
2024-06-19,Nigeria,Calabar,pm25,0,9.850000381469727,36.94499969482422,20.815000534057617,0.0
2024-06-20,Nigeria,Calabar,pm25,0,7.074999999999999,32.836666666666666,19.486666666666665,0.0
2024-06-21,Nigeria,Calabar,pm25,0,6.169999999999999,57.025000000000006,19.33166666666667,0.0
2024-06-22,Nigeria,Calabar,pm25,0,7.1066666666666665,38.835,17.386666666666667,0.0
2024-06-23,Nigeria,Calabar,pm25,0,6.4675,35.71333333333333,10.116666666666667,0.0
2024-06-24,Nigeria,Calabar,pm25,0,10.775,37.12,21.035,0.0
2024-06-25,Nigeria,Calabar,pm25,0,8.676666666666668,42.36333333333334,23.7175,0.0
2024-06-26,Nigeria,Calabar,pm25,0,7.54,49.083333333333336,17.36,0.0
2024-06-27,Nigeria,Calabar,pm25,0,6.71,20.903333333333332,10.5275,0.0
2024-06-28,Nigeria,Calabar,pm25,0,11.66,30.905,18.285,0.0
2024-06-29,Nigeria,Calabar,pm25,0,9.662500000000001,47.75,23.793333333333333,0.0
2024-06-30,Nigeria,Calabar,pm25,0,7.596666666666667,29.110000000000003,15.183333333333332,0.0
2024-07-01,Nigeria,Calabar,pm25,0,11.33,37.38,22.919999999999998,0.0
2024-07-02,Nigeria,Calabar,pm25,0,9.805,24.743333333333336,16.91333333333333,0.0
2024-07-03,Nigeria,Calabar,pm25,0,8.4,32.733333333333334,16.63375,0.0
2024-07-04,Nigeria,Calabar,pm25,0,7.080000000000001,40.46,12.395833333333332,0.0
2024-07-05,Nigeria,Calabar,pm25,0,10.245000000000001,49.3425,16.83,0.0
2024-07-06,Nigeria,Calabar,pm25,0,10.84,45.73,24.7,0.0
2024-07-07,Nigeria,Calabar,pm25,0,12.686666666666667,41.1275,20.903333333333336,0.0
2024-07-08,Nigeria,Calabar,pm25,0,3.8433333333333337,24.9725,10.33625,0.0
2024-07-09,Nigeria,Calabar,pm25,0,9.143333333333333,45.413333333333334,11.337499999999999,0.0
2024-07-10,Nigeria,Calabar,pm25,0,6.94,120.98666666666666,11.6175,0.0
2024-07-11,Nigeria,Calabar,pm25,0,9.355,100.21666666666665,26.52333333333333,0.0
2024-07-12,Nigeria,Calabar,pm25,0,8.56,37.03,12.904583333333331,0.0
2024-07-13,Nigeria,Calabar,pm25,0,4.635,33.43666666666667,15.43,0.0
2024-07-14,Nigeria,Calabar,pm25,0,7.473333333333334,21.41,10.021249999999998,0.0
2024-07-15,Nigeria,Calabar,pm25,0,5.9375,31.31,16.04625,0.0
2024-07-16,Nigeria,Calabar,pm25,0,13.147499999999999,38.94,21.25,0.0
2024-07-17,Nigeria,Calabar,pm25,0,6.82,36.50666666666667,19.18208333333333,0.0
2024-07-18,Nigeria,Calabar,pm25,0,4.14,27.185000000000002,13.186666666666667,0.0
2024-07-19,Nigeria,Calabar,pm25,0,4.335,37.46666666666667,8.448333333333334,0.0
2024-07-20,Nigeria,Calabar,pm25,0,2.6575,43.21,12.14,0.0
2024-07-21,Nigeria,Calabar,pm25,0,11.096666666666666,49.93666666666667,18.4175,0.0
2024-07-22,Nigeria,Calabar,pm25,0,13.64,37.917500000000004,22.7,0.0
2024-07-23,Nigeria,Calabar,pm25,0,11.627500000000001,47.82666666666666,22.255,0.0
2024-07-24,Nigeria,Calabar,pm25,0,13.106666666666667,39.18666666666667,19.4,0.0
2024-07-25,Nigeria,Calabar,pm25,0,13.430000000000001,64.05,20.34,0.0
2024-07-26,Nigeria,Calabar,pm25,0,9.086666666666666,25.540000000000003,16.22833333333333,0.0
2024-07-27,Nigeria,Calabar,pm25,0,6.76,17.586666666666666,11.456666666666665,0.0
2024-07-28,Nigeria,Calabar,pm25,0,9.483333333333333,42.54,15.573333333333332,0.0
2024-07-29,Nigeria,Calabar,pm25,0,8.526666666666666,43.230000000000004,14.18,0.0
2024-07-30,Nigeria,Calabar,pm25,0,17.53,32.815,25.2275,0.0
2024-07-31,Nigeria,Calabar,pm25,0,9.542499999999999,23.3,18.002916666666664,0.0
2024-08-01,Nigeria,Calabar,pm25,0,6.736666666666667,28.453333333333333,10.209999999999999,0.0
2024-08-02,Nigeria,Calabar,pm25,0,8.966666666666667,38.49,12.261666666666667,0.0
2024-08-03,Nigeria,Calabar,pm25,0,12.456666666666665,49.22,17.706666666666667,67.24281637205385
2024-08-04,Nigeria,Calabar,pm25,0,13.38,39.71,19.136666666666667,43.15227472909034
2024-08-05,Nigeria,Calabar,pm25,0,10.05,27.025,16.974583333333335,0.0
2024-08-06,Nigeria,Calabar,pm25,0,7.9375,21.465,13.581666666666667,0.0
2024-08-07,Nigeria,Calabar,pm25,0,7.51,19.5425,10.093333333333334,0.0
2024-08-08,Nigeria,Calabar,pm25,0,8.29,20.2775,12.826249999999998,0.0
2024-08-09,Nigeria,Calabar,pm25,0,11.8575,32.22,16.2775,0.0
2024-08-10,Nigeria,Calabar,pm25,0,12.0775,42.955,18.06,0.12458368055555594
2024-08-11,Nigeria,Calabar,pm25,0,9.006666666666666,24.936666666666667,13.7725,0.0
2024-08-12,Nigeria,Calabar,pm25,0,12.196666666666665,23.96,14.4,0.0
2024-08-13,Nigeria,Calabar,pm25,0,11.76,25.325000000000003,15.653749999999999,0.0
2024-08-14,Nigeria,Calabar,pm25,0,11.99,62.03,16.99,0.0
2024-08-15,Nigeria,Calabar,pm25,0,14.623333333333335,83.4375,26.1075,0.0
2024-08-16,Nigeria,Calabar,pm25,0,7.01,16.343333333333334,11.06,0.0
2024-08-17,Nigeria,Calabar,pm25,0,9.483333587646484,27.329999923706055,13.983750343322754,0.0
2024-08-18,Nigeria,Calabar,pm25,0,7.197500228881836,34.48500061035156,11.617500305175781,0.0
2024-08-19,Nigeria,Calabar,pm25,0,7.32,18.2425,12.984166666666667,0.0
2024-08-20,Nigeria,Calabar,pm25,0,3.2474999999999996,39.54666666666667,6.829583333333333,0.0
2024-08-21,Nigeria,Calabar,pm25,0,5.19,34.23,10.778749999999999,79.58065935462946
2024-08-22,Nigeria,Calabar,pm25,0,11.280000000000001,28.86,16.93541666666667,22.49896104756716
2024-08-23,Nigeria,Calabar,pm25,0,9.563333333333334,29.55,16.3,38.69027550747864
2024-08-24,Nigeria,Calabar,pm25,0,11.07,54.46,18.482083333333335,110.85349562681554
2024-08-25,Nigeria,Calabar,pm25,0,10.0675,37.96,21.385,89.5621779797567
2024-08-26,Nigeria,Calabar,pm25,0,5.183333333333334,27.71,11.451666666666668,57.916573595225124
2024-08-27,Nigeria,Calabar,pm25,0,6.63,19.323333333333334,8.81,12.006477874795753
2024-08-28,Nigeria,Calabar,pm25,0,11.25,23.25666666666667,13.14,21.57437671957671
2024-08-29,Nigeria,Calabar,pm25,0,12.306666666666667,27.040000000000003,16.51,19.388791881127457
2024-08-30,Nigeria,Calabar,pm25,0,11.48,31.876666666666665,21.947499999999998,48.70876480290031
